start,start_unix,bottom,top,end,end_unix,direction,finished
2021-11-17 09:30:00,1637141400,59474.628125263494,60208.50962334064,2021-11-17 09:30:00,1637141400,-1.0,1
2021-11-17 10:00:00,1637143200,58766.70816276329,59474.628125263494,2021-11-17 10:00:00,1637143200,-1.0,1
2021-11-17 10:30:00,1637145000,59474.628125263494,60291.12737615654,2021-11-17 10:30:00,1637145000,1.0,1
2021-11-17 11:00:00,1637146800,60291.12737615654,61076.08810912865,2021-11-17 11:00:00,1637146800,1.0,0
2021-11-17 11:00:00,1637146800,60291.12737615654,61076.08810912865,2021-11-17 11:30:00,1637148600,1.0,0
2021-11-17 11:00:00,1637146800,60291.12737615654,61076.08810912865,2021-11-17 12:00:00,1637150400,1.0,0
2021-11-17 11:00:00,1637146800,60291.12737615654,61076.08810912865,2021-11-17 12:30:00,1637152200,1.0,0
2021-11-17 11:00:00,1637146800,60291.12737615654,61076.08810912865,2021-11-17 13:00:00,1637154000,1.0,1
2021-11-17 13:30:00,1637155800,59633.72128796149,60291.12737615654,2021-11-17 13:30:00,1637155800,-1.0,0
2021-11-17 13:30:00,1637155800,59633.72128796149,60291.12737615654,2021-11-17 14:00:00,1637157600,-1.0,1
2021-11-17 14:30:00,1637159400,58981.92221191576,59633.72128796149,2021-11-17 14:30:00,1637159400,-1.0,0
2021-11-17 14:30:00,1637159400,58981.92221191576,59633.72128796149,2021-11-17 15:00:00,1637161200,-1.0,1
2021-11-17 15:30:00,1637163000,59633.72128796149,60253.234828021334,2021-11-17 15:30:00,1637163000,1.0,1
2021-11-18 09:30:00,1637227800,59008.33585790592,59633.72128796149,2021-11-18 09:30:00,1637227800,-1.0,0
2021-11-18 09:30:00,1637227800,59008.33585790592,59633.72128796149,2021-11-18 10:00:00,1637229600,-1.0,1
2021-11-18 10:30:00,1637231400,59633.72128796149,60247.43857204002,2021-11-18 10:30:00,1637231400,1.0,0
2021-11-18 10:30:00,1637231400,59633.72128796149,60247.43857204002,2021-11-18 11:00:00,1637233200,1.0,1
2021-11-18 11:30:00,1637235000,59038.71771138358,59633.72128796149,2021-11-18 11:30:00,1637235000,-1.0,0
2021-11-18 11:30:00,1637235000,59038.71771138358,59633.72128796149,2021-11-18 12:00:00,1637236800,-1.0,0
2021-11-18 11:30:00,1637235000,59038.71771138358,59633.72128796149,2021-11-18 12:30:00,1637238600,-1.0,1
2021-11-18 13:00:00,1637240400,58419.893856521456,59038.71771138358,2021-11-18 13:00:00,1637240400,-1.0,1
2021-11-18 13:30:00,1637242200,59038.71771138358,59684.3805766127,2021-11-18 13:30:00,1637242200,1.0,1
2021-11-18 14:00:00,1637244000,58411.81647938511,59038.71771138358,2021-11-18 14:00:00,1637244000,-1.0,0
2021-11-18 14:00:00,1637244000,58411.81647938511,59038.71771138358,2021-11-18 14:30:00,1637245800,-1.0,0
2021-11-18 14:00:00,1637244000,58411.81647938511,59038.71771138358,2021-11-18 15:00:00,1637247600,-1.0,1
2021-11-18 15:30:00,1637249400,57679.09024880908,58411.81647938511,2021-11-18 15:30:00,1637249400,-1.0,1
2021-11-19 09:30:00,1637314200,56916.21589184562,57679.09024880908,2021-11-19 09:30:00,1637314200,-1.0,1
2021-11-19 10:00:00,1637316000,56182.03898895098,56916.21589184562,2021-11-19 10:00:00,1637316000,-1.0,0
2021-11-19 10:00:00,1637316000,56182.03898895098,56916.21589184562,2021-11-19 10:30:00,1637317800,-1.0,0
2021-11-19 10:00:00,1637316000,56182.03898895098,56916.21589184562,2021-11-19 11:00:00,1637319600,-1.0,1
2021-11-19 11:30:00,1637321400,56916.21589184562,57598.40502291687,2021-11-19 11:30:00,1637321400,1.0,0
2021-11-19 11:30:00,1637321400,56916.21589184562,57598.40502291687,2021-11-19 12:00:00,1637323200,1.0,1
2021-11-19 12:30:00,1637325000,56260.97607985051,56916.21589184562,2021-11-19 12:30:00,1637325000,-1.0,1
2021-11-19 13:00:00,1637326800,56916.21589184562,57581.795717269655,2021-11-19 13:00:00,1637326800,1.0,1
2021-11-19 13:30:00,1637328600,57581.795717269655,58229.6555551634,2021-11-19 13:30:00,1637328600,1.0,0
2021-11-19 13:30:00,1637328600,57581.795717269655,58229.6555551634,2021-11-19 14:00:00,1637330400,1.0,0
2021-11-19 13:30:00,1637328600,57581.795717269655,58229.6555551634,2021-11-19 14:30:00,1637332200,1.0,0
2021-11-19 13:30:00,1637328600,57581.795717269655,58229.6555551634,2021-11-19 15:00:00,1637334000,1.0,0
2021-11-19 13:30:00,1637328600,57581.795717269655,58229.6555551634,2021-11-19 15:30:00,1637335800,1.0,1
2021-11-20 09:30:00,1637400600,58229.6555551634,58838.7319342225,2021-11-20 09:30:00,1637400600,1.0,0
2021-11-20 09:30:00,1637400600,58229.6555551634,58838.7319342225,2021-11-20 10:00:00,1637402400,1.0,0
2021-11-20 09:30:00,1637400600,58229.6555551634,58838.7319342225,2021-11-20 10:30:00,1637404200,1.0,0
2021-11-20 09:30:00,1637400600,58229.6555551634,58838.7319342225,2021-11-20 11:00:00,1637406000,1.0,0
2021-11-20 09:30:00,1637400600,58229.6555551634,58838.7319342225,2021-11-20 11:30:00,1637407800,1.0,0
2021-11-20 09:30:00,1637400600,58229.6555551634,58838.7319342225,2021-11-20 12:00:00,1637409600,1.0,0
2021-11-20 09:30:00,1637400600,58229.6555551634,58838.7319342225,2021-11-20 12:30:00,1637411400,1.0,0
2021-11-20 09:30:00,1637400600,58229.6555551634,58838.7319342225,2021-11-20 13:00:00,1637413200,1.0,0
2021-11-20 09:30:00,1637400600,58229.6555551634,58838.7319342225,2021-11-20 13:30:00,1637415000,1.0,0
2021-11-20 09:30:00,1637400600,58229.6555551634,58838.7319342225,2021-11-20 14:00:00,1637416800,1.0,0
2021-11-20 09:30:00,1637400600,58229.6555551634,58838.7319342225,2021-11-20 14:30:00,1637418600,1.0,1
2021-11-20 15:00:00,1637420400,57786.61042037974,58229.6555551634,2021-11-20 15:00:00,1637420400,-1.0,1
2021-11-20 15:30:00,1637422200,57337.06850950919,57786.61042037974,2021-11-20 15:30:00,1637422200,-1.0,1
2021-11-21 09:30:00,1637487000,57786.61042037974,58300.41648047381,2021-11-21 09:30:00,1637487000,1.0,1
2021-11-21 10:00:00,1637488800,58300.41648047381,58792.89425056117,2021-11-21 10:00:00,1637488800,1.0,1
2021-11-21 10:30:00,1637490600,58792.89425056117,59279.40432278514,2021-11-21 10:30:00,1637490600,1.0,1
2021-11-21 11:00:00,1637492400,58279.73418349605,58792.89425056117,2021-11-21 11:00:00,1637492400,-1.0,0
2021-11-21 11:00:00,1637492400,58279.73418349605,58792.89425056117,2021-11-21 11:30:00,1637494200,-1.0,1
2021-11-21 12:00:00,1637496000,58792.89425056117,59295.33293083671,2021-11-21 12:00:00,1637496000,1.0,0
2021-11-21 12:00:00,1637496000,58792.89425056117,59295.33293083671,2021-11-21 12:30:00,1637497800,1.0,0
2021-11-21 12:00:00,1637496000,58792.89425056117,59295.33293083671,2021-11-21 13:00:00,1637499600,1.0,0
2021-11-21 12:00:00,1637496000,58792.89425056117,59295.33293083671,2021-11-21 13:30:00,1637501400,1.0,0
2021-11-21 12:00:00,1637496000,58792.89425056117,59295.33293083671,2021-11-21 14:00:00,1637503200,1.0,0
2021-11-21 12:00:00,1637496000,58792.89425056117,59295.33293083671,2021-11-21 14:30:00,1637505000,1.0,0
2021-11-21 12:00:00,1637496000,58792.89425056117,59295.33293083671,2021-11-21 15:00:00,1637506800,1.0,0
2021-11-21 12:00:00,1637496000,58792.89425056117,59295.33293083671,2021-11-21 15:30:00,1637508600,1.0,1
2021-11-22 09:30:00,1637573400,58260.84664157493,58792.89425056117,2021-11-22 09:30:00,1637573400,-1.0,1
2021-11-22 10:00:00,1637575200,57735.06671894485,58260.84664157493,2021-11-22 10:00:00,1637575200,-1.0,1
2021-11-22 10:30:00,1637577000,57228.163219359776,57735.06671894485,2021-11-22 10:30:00,1637577000,-1.0,0
2021-11-22 10:30:00,1637577000,57228.163219359776,57735.06671894485,2021-11-22 11:00:00,1637578800,-1.0,1
2021-11-22 11:30:00,1637580600,56745.57657941142,57228.163219359776,2021-11-22 11:30:00,1637580600,-1.0,1
2021-11-22 12:00:00,1637582400,57228.163219359776,57719.136527883245,2021-11-22 12:00:00,1637582400,1.0,1
2021-11-22 12:30:00,1637584200,56705.61371858798,57228.163219359776,2021-11-22 12:30:00,1637584200,-1.0,0
2021-11-22 12:30:00,1637584200,56705.61371858798,57228.163219359776,2021-11-22 13:00:00,1637586000,-1.0,1
2021-11-22 13:30:00,1637587800,57228.163219359776,57886.85610522934,2021-11-22 13:30:00,1637587800,1.0,1
2021-11-22 14:00:00,1637589600,57886.85610522934,58562.355213536786,2021-11-22 14:00:00,1637589600,1.0,0
2021-11-22 14:00:00,1637589600,57886.85610522934,58562.355213536786,2021-11-22 14:30:00,1637591400,1.0,0
2021-11-22 14:00:00,1637589600,57886.85610522934,58562.355213536786,2021-11-22 15:00:00,1637593200,1.0,0
2021-11-22 14:00:00,1637589600,57886.85610522934,58562.355213536786,2021-11-22 15:30:00,1637595000,1.0,1
2021-11-23 09:30:00,1637659800,57119.754754428395,57886.85610522934,2021-11-23 09:30:00,1637659800,-1.0,0
2021-11-23 09:30:00,1637659800,57119.754754428395,57886.85610522934,2021-11-23 10:00:00,1637661600,-1.0,1
2021-11-23 10:30:00,1637663400,56262.22415093167,57119.754754428395,2021-11-23 10:30:00,1637663400,-1.0,1
2021-11-23 11:00:00,1637665200,55431.27787625613,56262.22415093167,2021-11-23 11:00:00,1637665200,-1.0,0
2021-11-23 11:00:00,1637665200,55431.27787625613,56262.22415093167,2021-11-23 11:30:00,1637667000,-1.0,1
2021-11-23 12:00:00,1637668800,56262.22415093167,57032.03359185088,2021-11-23 12:00:00,1637668800,1.0,0
2021-11-23 12:00:00,1637668800,56262.22415093167,57032.03359185088,2021-11-23 12:30:00,1637670600,1.0,0
2021-11-23 12:00:00,1637668800,56262.22415093167,57032.03359185088,2021-11-23 13:00:00,1637672400,1.0,0
2021-11-23 12:00:00,1637668800,56262.22415093167,57032.03359185088,2021-11-23 13:30:00,1637674200,1.0,0
2021-11-23 12:00:00,1637668800,56262.22415093167,57032.03359185088,2021-11-23 14:00:00,1637676000,1.0,1
2021-11-23 14:30:00,1637677800,57032.03359185088,57739.191962892735,2021-11-23 14:30:00,1637677800,1.0,0
2021-11-23 14:30:00,1637677800,57032.03359185088,57739.191962892735,2021-11-23 15:00:00,1637679600,1.0,1
2021-11-23 15:30:00,1637681400,56348.23540457499,57032.03359185088,2021-11-23 15:30:00,1637681400,-1.0,0
2021-11-23 15:30:00,1637681400,56348.23540457499,57032.03359185088,2021-11-24 09:30:00,1637746200,-1.0,0
2021-11-23 15:30:00,1637681400,56348.23540457499,57032.03359185088,2021-11-24 10:00:00,1637748000,-1.0,0
2021-11-23 15:30:00,1637681400,56348.23540457499,57032.03359185088,2021-11-24 10:30:00,1637749800,-1.0,0
2021-11-23 15:30:00,1637681400,56348.23540457499,57032.03359185088,2021-11-24 11:00:00,1637751600,-1.0,0
2021-11-23 15:30:00,1637681400,56348.23540457499,57032.03359185088,2021-11-24 11:30:00,1637753400,-1.0,0
2021-11-23 15:30:00,1637681400,56348.23540457499,57032.03359185088,2021-11-24 12:00:00,1637755200,-1.0,0
2021-11-23 15:30:00,1637681400,56348.23540457499,57032.03359185088,2021-11-24 12:30:00,1637757000,-1.0,0
2021-11-23 15:30:00,1637681400,56348.23540457499,57032.03359185088,2021-11-24 13:00:00,1637758800,-1.0,1
2021-11-24 13:30:00,1637760600,55805.331347240004,56348.23540457499,2021-11-24 13:30:00,1637760600,-1.0,0
2021-11-24 13:30:00,1637760600,55805.331347240004,56348.23540457499,2021-11-24 14:00:00,1637762400,-1.0,0
2021-11-24 13:30:00,1637760600,55805.331347240004,56348.23540457499,2021-11-24 14:30:00,1637764200,-1.0,0
2021-11-24 13:30:00,1637760600,55805.331347240004,56348.23540457499,2021-11-24 15:00:00,1637766000,-1.0,1
2021-11-24 15:30:00,1637767800,56348.23540457499,56892.94270938404,2021-11-24 15:30:00,1637767800,1.0,1
2021-11-25 09:30:00,1637832600,56892.94270938404,57475.347349563875,2021-11-25 09:30:00,1637832600,1.0,1
2021-11-25 10:00:00,1637834400,57475.347349563875,58070.62094401658,2021-11-25 10:00:00,1637834400,1.0,0
2021-11-25 10:00:00,1637834400,57475.347349563875,58070.62094401658,2021-11-25 10:30:00,1637836200,1.0,0
2021-11-25 10:00:00,1637834400,57475.347349563875,58070.62094401658,2021-11-25 11:00:00,1637838000,1.0,0
2021-11-25 10:00:00,1637834400,57475.347349563875,58070.62094401658,2021-11-25 11:30:00,1637839800,1.0,1
2021-11-25 12:00:00,1637841600,58070.62094401658,58597.23084591067,2021-11-25 12:00:00,1637841600,1.0,1
2021-11-25 12:30:00,1637843400,58597.23084591067,59118.4493262409,2021-11-25 12:30:00,1637843400,1.0,0
2021-11-25 12:30:00,1637843400,58597.23084591067,59118.4493262409,2021-11-25 13:00:00,1637845200,1.0,1
2021-11-25 13:30:00,1637847000,58088.54455419736,58597.23084591067,2021-11-25 13:30:00,1637847000,-1.0,1
2021-11-25 14:00:00,1637848800,58597.23084591067,59084.317402501605,2021-11-25 14:00:00,1637848800,1.0,0
2021-11-25 14:00:00,1637848800,58597.23084591067,59084.317402501605,2021-11-25 14:30:00,1637850600,1.0,0
2021-11-25 14:00:00,1637848800,58597.23084591067,59084.317402501605,2021-11-25 15:00:00,1637852400,1.0,0
2021-11-25 14:00:00,1637848800,58597.23084591067,59084.317402501605,2021-11-25 15:30:00,1637854200,1.0,1
2021-11-26 09:30:00,1637919000,57840.68308657098,58597.23084591067,2021-11-26 09:30:00,1637919000,-1.0,1
2021-11-26 10:00:00,1637920800,57107.471595755545,57840.68308657098,2021-11-26 10:00:00,1637920800,-1.0,1
2021-11-26 10:30:00,1637922600,56389.272354284076,57107.471595755545,2021-11-26 10:30:00,1637922600,-1.0,1
2021-11-26 11:00:00,1637924400,55662.25377291771,56389.272354284076,2021-11-26 11:00:00,1637924400,-1.0,1
2021-11-26 11:30:00,1637926200,54905.28294736323,55662.25377291771,2021-11-26 11:30:00,1637926200,-1.0,1
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-26 12:00:00,1637928000,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-26 12:30:00,1637929800,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-26 13:00:00,1637931600,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-26 13:30:00,1637933400,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-26 14:00:00,1637935200,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-26 14:30:00,1637937000,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-26 15:00:00,1637938800,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-26 15:30:00,1637940600,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-27 09:30:00,1638005400,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-27 10:00:00,1638007200,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-27 10:30:00,1638009000,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-27 11:00:00,1638010800,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-27 11:30:00,1638012600,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-27 12:00:00,1638014400,-1.0,0
2021-11-26 12:00:00,1637928000,54146.310037919786,54905.28294736323,2021-11-27 12:30:00,1638016200,-1.0,1
2021-11-27 13:00:00,1638018000,54905.28294736323,55405.05847336401,2021-11-27 13:00:00,1638018000,1.0,0
2021-11-27 13:00:00,1638018000,54905.28294736323,55405.05847336401,2021-11-27 13:30:00,1638019800,1.0,0
2021-11-27 13:00:00,1638018000,54905.28294736323,55405.05847336401,2021-11-27 14:00:00,1638021600,1.0,1
2021-11-27 14:30:00,1638023400,54442.041813754,54905.28294736323,2021-11-27 14:30:00,1638023400,-1.0,0
2021-11-27 14:30:00,1638023400,54442.041813754,54905.28294736323,2021-11-27 15:00:00,1638025200,-1.0,0
2021-11-27 14:30:00,1638023400,54442.041813754,54905.28294736323,2021-11-27 15:30:00,1638027000,-1.0,1
2021-11-28 09:30:00,1638091800,53986.648610204626,54442.041813754,2021-11-28 09:30:00,1638091800,-1.0,0
2021-11-28 09:30:00,1638091800,53986.648610204626,54442.041813754,2021-11-28 10:00:00,1638093600,-1.0,1
2021-11-28 10:30:00,1638095400,54442.041813754,54891.61478007973,2021-11-28 10:30:00,1638095400,1.0,0
2021-11-28 10:30:00,1638095400,54442.041813754,54891.61478007973,2021-11-28 11:00:00,1638097200,1.0,0
2021-11-28 10:30:00,1638095400,54442.041813754,54891.61478007973,2021-11-28 11:30:00,1638099000,1.0,1
2021-11-28 12:00:00,1638100800,54011.91177839771,54442.041813754,2021-11-28 12:00:00,1638100800,-1.0,0
2021-11-28 12:00:00,1638100800,54011.91177839771,54442.041813754,2021-11-28 12:30:00,1638102600,-1.0,0
2021-11-28 12:00:00,1638100800,54011.91177839771,54442.041813754,2021-11-28 13:00:00,1638104400,-1.0,0
2021-11-28 12:00:00,1638100800,54011.91177839771,54442.041813754,2021-11-28 13:30:00,1638106200,-1.0,0
2021-11-28 12:00:00,1638100800,54011.91177839771,54442.041813754,2021-11-28 14:00:00,1638108000,-1.0,0
2021-11-28 12:00:00,1638100800,54011.91177839771,54442.041813754,2021-11-28 14:30:00,1638109800,-1.0,0
2021-11-28 12:00:00,1638100800,54011.91177839771,54442.041813754,2021-11-28 15:00:00,1638111600,-1.0,0
2021-11-28 12:00:00,1638100800,54011.91177839771,54442.041813754,2021-11-28 15:30:00,1638113400,-1.0,1
2021-11-29 09:30:00,1638178200,54442.041813754,54995.12593552948,2021-11-29 09:30:00,1638178200,1.0,1
2021-11-29 10:00:00,1638180000,54995.12593552948,55550.69476289244,2021-11-29 10:00:00,1638180000,1.0,1
2021-11-29 10:30:00,1638181800,55550.69476289244,56089.02724544375,2021-11-29 10:30:00,1638181800,1.0,1
2021-11-29 11:00:00,1638183600,56089.02724544375,56606.32455066997,2021-11-29 11:00:00,1638183600,1.0,1
2021-11-29 11:30:00,1638185400,56606.32455066997,57107.015619808604,2021-11-29 11:30:00,1638185400,1.0,0
2021-11-29 11:30:00,1638185400,56606.32455066997,57107.015619808604,2021-11-29 12:00:00,1638187200,1.0,0
2021-11-29 11:30:00,1638185400,56606.32455066997,57107.015619808604,2021-11-29 12:30:00,1638189000,1.0,0
2021-11-29 11:30:00,1638185400,56606.32455066997,57107.015619808604,2021-11-29 13:00:00,1638190800,1.0,1
2021-11-29 13:30:00,1638192600,57107.015619808604,57572.555588979485,2021-11-29 13:30:00,1638192600,1.0,0
2021-11-29 13:30:00,1638192600,57107.015619808604,57572.555588979485,2021-11-29 14:00:00,1638194400,1.0,1
2021-11-29 14:30:00,1638196200,56669.19156475821,57107.015619808604,2021-11-29 14:30:00,1638196200,-1.0,0
2021-11-29 14:30:00,1638196200,56669.19156475821,57107.015619808604,2021-11-29 15:00:00,1638198000,-1.0,1
2021-11-29 15:30:00,1638199800,57107.015619808604,57526.57784074492,2021-11-29 15:30:00,1638199800,1.0,1
2021-11-30 09:30:00,1638264600,56661.40070036774,57107.015619808604,2021-11-30 09:30:00,1638264600,-1.0,0
2021-11-30 09:30:00,1638264600,56661.40070036774,57107.015619808604,2021-11-30 10:00:00,1638266400,-1.0,1
2021-11-30 10:30:00,1638268200,57107.015619808604,57554.74169830608,2021-11-30 10:30:00,1638268200,1.0,0
2021-11-30 10:30:00,1638268200,57107.015619808604,57554.74169830608,2021-11-30 11:00:00,1638270000,1.0,1
2021-11-30 11:30:00,1638271800,57554.74169830608,58002.27755170442,2021-11-30 11:30:00,1638271800,1.0,0
2021-11-30 11:30:00,1638271800,57554.74169830608,58002.27755170442,2021-11-30 12:00:00,1638273600,1.0,0
2021-11-30 11:30:00,1638271800,57554.74169830608,58002.27755170442,2021-11-30 12:30:00,1638275400,1.0,1
2021-11-30 13:00:00,1638277200,58002.27755170442,58478.21321129485,2021-11-30 13:00:00,1638277200,1.0,0
2021-11-30 13:00:00,1638277200,58002.27755170442,58478.21321129485,2021-11-30 13:30:00,1638279000,1.0,0
2021-11-30 13:00:00,1638277200,58002.27755170442,58478.21321129485,2021-11-30 14:00:00,1638280800,1.0,0
2021-11-30 13:00:00,1638277200,58002.27755170442,58478.21321129485,2021-11-30 14:30:00,1638282600,1.0,1
2021-11-30 15:00:00,1638284400,58478.21321129485,58970.076880431734,2021-11-30 15:00:00,1638284400,1.0,1
2021-11-30 15:30:00,1638286200,57873.272661382034,58478.21321129485,2021-11-30 15:30:00,1638286200,-1.0,1
2021-12-01 09:30:00,1638351000,57285.19072217728,57873.272661382034,2021-12-01 09:30:00,1638351000,-1.0,1
2021-12-01 10:00:00,1638352800,56726.57749291572,57285.19072217728,2021-12-01 10:00:00,1638352800,-1.0,0
2021-12-01 10:00:00,1638352800,56726.57749291572,57285.19072217728,2021-12-01 10:30:00,1638354600,-1.0,0
2021-12-01 10:00:00,1638352800,56726.57749291572,57285.19072217728,2021-12-01 11:00:00,1638356400,-1.0,0
2021-12-01 10:00:00,1638352800,56726.57749291572,57285.19072217728,2021-12-01 11:30:00,1638358200,-1.0,0
2021-12-01 10:00:00,1638352800,56726.57749291572,57285.19072217728,2021-12-01 12:00:00,1638360000,-1.0,0
2021-12-01 10:00:00,1638352800,56726.57749291572,57285.19072217728,2021-12-01 12:30:00,1638361800,-1.0,1
2021-12-01 13:00:00,1638363600,57285.19072217728,57760.48186740837,2021-12-01 13:00:00,1638363600,1.0,0
2021-12-01 13:00:00,1638363600,57285.19072217728,57760.48186740837,2021-12-01 13:30:00,1638365400,1.0,1
2021-12-01 14:00:00,1638367200,57760.48186740837,58271.876987531105,2021-12-01 14:00:00,1638367200,1.0,1
2021-12-01 14:30:00,1638369000,58271.876987531105,58787.95388478792,2021-12-01 14:30:00,1638369000,1.0,0
