start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
2021-07-20 11:00:00,1626778800,2021-07-21 09:30:00,1626859800,0.75,29403.018963341314,30353.466996550116,29683.13,29789.41,29560.33,29572.9,1233.166697,30799.37,31395.16,30799.37,31314.2,2807.243862,8.388854884503957,-7.591114945623474,4.981264378310328,-4.910294158347753,0,-23.715558052954563,-6.660568793915253,-47.37414347949798,-21.500599295682704,-4.707912271200726,1.1500941727349887,23.162887116699622,2.155794624050892,1,-0.240407898615498,-46.0,-80.0,38.0,-4.001839421093308,-3.572871434809173,5.405014575788584,156.17071761423392
2021-07-20 14:30:00,1626791400,2021-07-21 10:00:00,1626861600,0.75,29711.203886574684,30713.941729600225,29675.43,29750.0,29567.85,29747.75,961.767508,31314.2,31617.96,31253.17,31433.79,3721.82951,5.584769598685099,-8.209807577921453,-3.417156611828659,-5.1714948573918065,0,-15.900802620304063,-5.05815029713461,-42.49154333461696,33.63958749798141,-4.707912271200726,1.1500941727349887,22.496987212773355,2.738546330996832,1,0.2257341111018873,50.0,56.0,10.0,-4.255581334608394,-3.572871434809173,3.536795102956745,224.64364157307455
2021-07-21 09:30:00,1626859800,2021-07-21 10:30:00,1626863400,0.75,29993.324207111535,31055.45326743247,30799.37,31395.16,30799.37,31314.2,2807.243862,31433.8,31449.98,31354.99,31385.15,968.210441,-0.4125638965631424,-8.28064552820041,-3.417156611828659,-5.1714948573918065,0,11.010334638233793,2.5485236644658507,-21.304380208251246,33.63958749798141,-4.707912271200726,1.1500941727349887,18.870044045156313,2.738546330996832,1,0.2257341111018873,50.0,56.0,-10.0,-4.255581334608394,-3.572871434809173,-2.078219990244108,255.6967896369399
2021-07-21 10:00:00,1626861600,2021-07-21 11:00:00,1626865200,0.75,30353.466996550116,31387.84255256241,31314.2,31617.96,31253.17,31433.79,3721.82951,31385.16,31524.98,31311.18,31435.87,1573.282924,0.6131426442335339,-8.623017987273158,-3.417156611828659,-5.1714948573918065,0,11.010334638233793,2.730997007207143,-9.904797660298936,33.63958749798141,-4.1007264355254875,1.146774642988039,18.49090362093076,2.738546330996832,0,0.2257341111018873,50.0,64.0,-14.0,-4.255581334608394,-3.5645166176030187,-2.078219990244108,267.4262281481564
2021-07-21 10:30:00,1626863400,2021-07-21 14:00:00,1626876000,0.75,30713.941729600225,31712.1418887545,31433.8,31449.98,31354.99,31385.15,968.210441,31499.99,31792.4,31499.99,31636.38,2073.017149,2.4003511115594733,-9.390430120814813,-3.3935518052082614,-5.064154816464367,0,12.343202349050301,7.079723322173312,23.275066987071284,40.168633991316696,-3.560473599662174,1.0881309722344639,18.248121761881016,1.4191232199059969,0,0.18207370021980374,50.0,88.0,-38.0,-4.195365880537793,-3.0898189709155446,-2.1933087719348805,268.85216024140493
2021-07-21 11:00:00,1626865200,2021-07-22 12:00:00,1626955200,0.75,31055.45326743247,31995.647065108795,31385.16,31524.98,31311.18,31435.87,1573.282924,31913.64,31913.65,31724.39,31790.76,871.389129,2.9777547141544005,-9.390430120814813,-3.3935518052082614,-5.064154816464367,0,15.813184090258318,7.80250734595109,34.46684294120128,40.82593677673651,-3.371617243513427,1.057356723799728,22.695004153499617,1.4191232199059969,1,0.18207370021980374,50.0,96.0,-46.0,-4.195365880537793,-2.937018255814394,-2.6681180825056288,268.85216024140493
2021-07-21 11:30:00,1626867000,2021-07-22 14:00:00,1626962400,0.75,31387.84255256241,32261.99155850215,31435.87,31655.0,31435.87,31534.11,1639.347368,32070.33,32156.44,32025.16,32090.77,663.184909,2.9777547141544005,-9.390430120814813,-3.3935518052082614,-5.064154816464367,0,16.427760242672292,7.80250734595109,35.81075486868797,40.82593677673651,-3.2686424007495134,1.0284080831584865,24.3789840575623,1.5187059793457862,1,0.1874844497635565,50.0,96.0,-46.0,-4.195365880537793,-2.9308893909163203,-2.81983347059645,268.85216024140493
2021-07-21 14:30:00,1626877800,2021-07-23 13:00:00,1627045200,0.75,31712.1418887545,32508.812711298062,31636.37,31875.77,31587.64,31824.61,2093.670668,32431.97,32495.0,32364.72,32408.91,689.520731,2.9777547141544005,-9.232115061968173,-2.833347630444905,-4.3405114260106785,0,19.372422702483675,7.80250734595109,39.334632834143605,40.82593677673651,-1.8841323897382267,0.8908362941581797,27.630535163866753,1.5187059793457862,1,0.25477911307286455,50.0,96.0,-46.0,-3.5424644638221707,-2.4169982093037277,-3.132932932248636,151.64728045001002
2021-07-22 12:30:00,1626957000,2021-07-23 14:00:00,1627048800,0.75,31995.647065108795,32718.42203337496,31790.75,32222.22,31777.18,32187.54,2483.821395,32548.57,32575.2,32472.82,32533.82,662.863715,0.8238327788719886,-3.515841870282003,-1.1440082834894554,-2.53717089752638,0,19.372422702483675,7.6925599129560815,39.334632834143605,30.37069215496018,-1.3868563753581071,0.8274770094059888,27.630535163866753,1.5187059793457862,1,0.25477911307286455,50.0,96.0,-46.0,-1.803174113869872,-1.9522033113692316,-3.132932932248636,-30.962630089633763
2021-07-22 14:30:00,1626964200,2021-07-23 15:30:00,1627054200,0.25,32261.99155850215,32718.42203337496,32090.77,32299.0,31975.03,32263.53,1432.498949,32354.2,32400.0,32276.06,32315.0,804.017012,0.9633383267895823,-3.515841870282003,-1.1440082834894554,-2.53717089752638,1,19.372422702483675,2.9365827335395536,39.334632834143605,22.9751688472915,-1.3868563753581071,0.787552820306197,27.630535163866753,1.2467378869933579,1,0.25477911307286455,50.0,96.0,-46.0,-1.803174113869872,-1.9321602592800957,-3.132932932248636,-48.64942858190642
2021-07-23 13:30:00,1627047000,2021-07-24 09:30:00,1627119000,-0.25,32311.80120399706,32794.59430806931,32408.91,32599.86,32390.04,32546.64,953.354563,33662.48,33866.75,33660.0,33833.63,933.001205,-2.1193625532572327,-6.257397492886199,-3.6957705494011037,-4.72056451918796,1,26.761574789020727,5.114059664081183,37.21454405058225,22.9751688472915,-3.9290204719875135,0.8446672638178242,26.218412125500244,0.7196983246110634,0,0.21377637517686607,50.0,92.0,-42.0,-4.188380023071716,-4.212596216368752,-5.6189393699792305,-48.64942858190642
2021-07-23 14:30:00,1627050600,2021-07-24 10:00:00,1627120800,0.75,32311.80120399706,33068.69579078547,32533.82,32552.81,32420.0,32483.51,504.87758,33833.63,33872.26,33750.0,33841.48,685.070242,-2.1193625532572327,-6.686433221480101,-3.6957705494011037,-4.72056451918796,1,26.816445555484222,5.294946748102821,42.597744583775956,22.9751688472915,-3.9290204719875135,0.8446672638178242,25.916099800944615,0.7196983246110634,0,0.21377637517686607,50.0,96.0,-46.0,-4.188380023071716,-4.212596216368752,-5.6189393699792305,94.63224906043547
2021-07-24 09:30:00,1627119000,2021-07-24 10:30:00,1627122600,0.75,32508.812711298062,33330.648596164756,33662.48,33866.75,33660.0,33833.63,933.001205,33841.45,33933.85,33829.83,33878.17,1178.208766,-2.1193625532572327,-6.977424577437034,-3.6957705494011037,-4.72056451918796,0,27.0826729518335,5.631972421955797,46.51867150565404,18.15244905810698,-3.9290204719875135,0.8446672638178242,27.335705866573015,0.9118570671289347,0,0.09641654745220979,50.0,96.0,-46.0,-4.188380023071716,-4.212596216368752,-5.6189393699792305,122.32177000162716
2021-07-24 10:00:00,1627120800,2021-07-24 11:00:00,1627124400,0.75,32794.59430806931,33599.966915445526,33833.63,33872.26,33750.0,33841.48,685.070242,33878.17,34065.71,33700.64,33714.28,1610.772715,-1.231908411332654,-6.977424577437034,-3.478895328060929,-4.4896962741188275,0,27.0826729518335,5.631972421955797,47.49069356679732,18.15244905810698,-3.6884223111713226,0.8099571375606432,28.780910902185347,-1.232746737288077,-1,0.09641654745220979,50.0,96.0,-46.0,-3.9591708164063846,-3.831499675991296,-5.4196232518751515,122.32177000162716
2021-07-24 10:30:00,1627122600,2021-07-24 12:30:00,1627129800,0.75,33068.69579078547,33863.40535477767,33841.45,33933.85,33829.83,33878.17,1178.208766,33792.19,33846.76,33738.15,33816.58,729.685103,1.3221627708653614,-6.979197801658145,-3.3215135292136324,-4.326933833793262,0,27.0826729518335,5.631972421955797,49.20483982085914,18.15244905810698,-3.3302530424853103,0.7988256586845939,32.031477293938885,-1.232746737288077,-1,0.09641654745220979,50.0,92.0,-46.0,-3.796598222395133,-3.5608261876604246,-5.30550251461743,122.32177000162716
2021-07-24 11:00:00,1627124400,2021-07-24 13:00:00,1627131600,0.75,33330.648596164756,34098.99608772691,33878.17,34065.71,33700.64,33714.28,1610.772715,33816.58,33936.51,33784.92,33871.94,985.752487,1.4959860245946857,-6.979197801658145,-2.7790435133512403,-3.813383726538106,0,24.419240461902604,5.059118244903436,49.58811348099854,7.507065545166441,-2.494424128328049,0.7988256586845939,32.98608339012004,-1.232746737288077,-1,-0.04284382977011609,46.0,92.0,-46.0,-3.2884489325892474,-2.9276904144437026,-4.885703740299519,119.84111569719283
2021-07-24 11:30:00,1627126200,2021-07-24 14:30:00,1627137000,0.25,33599.966915445526,34098.99608772691,33714.27,33867.0,33680.0,33867.0,700.616032,33809.72,33904.76,33777.71,33851.44,725.159099,2.208079451893113,-6.979197801658145,-2.7790435133512403,-3.813383726538106,0,24.419240461902604,4.969914947310481,49.58811348099854,7.406831699439195,-2.494424128328049,0.7778617513571974,34.5495863682435,0.7870739900473007,0,-0.05668655126550835,42.0,80.0,-46.0,-3.2884489325892474,-2.9276904144437026,-4.885703740299519,118.51258843721035
2021-07-24 13:00:00,1627131600,2021-07-24 15:00:00,1627138800,-0.25,33637.163959896236,34098.99608772691,33816.58,33936.51,33784.92,33871.94,985.752487,33851.45,34047.86,33820.01,33928.99,1299.113956,2.208079451893113,-6.833947180642994,-2.212767165585049,-3.131515840742111,0,23.373140509990492,5.0546638011351686,49.58811348099854,7.406831699439195,-1.6243650473788023,0.6955336273896349,35.210989014106836,1.092314511538079,0,-0.05668655126550835,50.0,92.0,-46.0,-2.6689805780241613,-2.211267685202472,-4.360145349812882,70.28733524661078
2021-07-24 13:30:00,1627133400,2021-07-24 15:30:00,1627140600,0.25,33637.163959896236,34074.774423492876,33871.94,33871.94,33767.24,33783.09,661.761484,33928.99,33929.0,33816.98,33847.51,798.968676,2.4643887320537488,-6.37883638731077,-1.7352660754241072,-2.6445671488309728,0,22.660103544575904,5.0546638011351686,48.90929101886016,-5.160446240919569,-1.1333045261052064,0.6696882815676072,35.800253333371884,1.092314511538079,0,-0.05668655126550835,50.0,92.0,-46.0,-2.1892653987542303,-1.767978906416829,-3.947489184635458,46.99578591406345
2021-07-24 15:00:00,1627138800,2021-07-25 09:30:00,1627205400,-0.25,33659.132648113555,34102.65429668006,33851.45,34047.86,33820.01,33928.99,1299.113956,34429.95,34541.45,34339.05,34509.03,788.264946,2.4643887320537488,-7.007852990822656,-2.630664592233785,-3.517930910643784,0,26.74024894137628,6.4043596488279855,49.60835864259024,8.692157171851477,-1.829117443070075,0.6932937318214821,37.04596310177238,1.092314511538079,0,0.05941641615820304,50.0,92.0,-46.0,-3.070713665379756,-2.884673752938994,-5.153180966296006,15.729458699556801
2021-07-24 15:30:00,1627140600,2021-07-25 10:00:00,1627207200,0.75,33659.132648113555,34333.031171303715,33928.99,33929.0,33816.98,33847.51,798.968676,34509.02,34580.76,34465.72,34522.65,743.588286,2.4643887320537488,-7.007852990822656,-2.630664592233785,-3.517930910643784,0,26.84892350561988,6.522095312677907,51.22228137326744,8.692157171851477,-1.829117443070075,0.6932937318214821,38.235307203765856,-0.7065110780160281,0,0.05941641615820304,50.0,92.0,-46.0,-3.070713665379756,-2.884673752938994,-5.153180966296006,29.535464326729596
2021-07-25 09:30:00,1627205400,2021-07-25 10:30:00,1627209000,0.75,33863.40535477767,34567.93112631139,34429.95,34541.45,34339.05,34509.03,788.264946,34522.65,34532.26,34238.56,34353.56,1128.776687,1.7413979342833414,-7.007852990822656,-2.630664592233785,-3.517930910643784,0,26.84892350561988,6.522095312677907,51.22228137326744,8.692157171851477,-1.829117443070075,0.6932937318214821,38.235307203765856,-1.025730917721699,0,0.05941641615820304,50.0,92.0,-46.0,-3.070713665379756,-2.884673752938994,-5.153180966296006,29.535464326729596
2021-07-25 10:00:00,1627207200,2021-07-25 11:00:00,1627210800,0.25,34100.73407022516,34567.93112631139,34509.02,34580.76,34465.72,34522.65,743.588286,34353.57,34498.46,34300.0,34310.0,1091.406058,1.910830023693407,-6.705439467697033,-2.3671140541065228,-3.249615831924828,0,26.84892350561988,6.522095312677907,51.22228137326744,-8.163574861695132,-1.7361823896241617,0.6837717983454337,38.235307203765856,-1.025730917721699,0,-0.10762582809705434,50.0,92.0,-46.0,-2.802816411833973,-2.6446082272243387,-4.9870473224160605,29.535464326729596
2021-07-25 10:30:00,1627209000,2021-07-25 11:30:00,1627212600,-0.25,34100.73407022516,34567.93112631139,34522.65,34532.26,34238.56,34353.56,1128.776687,34303.36,34457.37,34276.62,34399.04,779.828348,1.910830023693407,-5.864234111960371,-1.603256935622781,-2.5145191163108933,0,22.426718564503602,5.896930473338634,50.51762078781299,-8.163574861695132,-1.1214116427695586,0.6837717983454337,37.86544650859481,-1.025730917721699,0,-0.10762582809705434,46.0,92.0,-46.0,-2.061418088838522,-1.959189479573908,-4.342157725181124,21.47410410040351
2021-07-25 11:00:00,1627210800,2021-07-25 12:30:00,1627216200,0.25,34100.73407022516,34561.646336590944,34353.57,34498.46,34300.0,34310.0,1091.406058,34323.8,34434.06,34222.0,34294.43,667.578621,1.910830023693407,-5.26729461127718,-1.1958656368405798,-2.1362882541532997,0,22.231906726172923,6.1254216308216005,49.462658066590876,-8.163574861695132,-0.9874012078810921,0.6770536318232517,37.5220044345074,-1.0081979900994735,0,-0.10762582809705434,42.0,60.0,-30.0,-1.6782322937918792,-1.7321933816099744,-4.134773915226603,-27.867549419163367
2021-07-25 11:30:00,1627212600,2021-07-25 13:00:00,1627218000,-0.75,33879.58954255447,34561.646336590944,34303.36,34457.37,34276.62,34399.04,779.828348,34293.14,34360.0,34035.0,34099.97,1418.669627,1.602676710689252,-4.9112864858457925,-1.1696043455476115,-2.121529166705443,0,22.231906726172923,6.1254216308216005,48.97020935259056,-7.78339999156659,-0.9874012078810921,0.6743943205302667,37.049559890397695,-1.3562005836470332,0,-0.10750169955465713,38.0,60.0,-34.0,-1.654304887578263,-1.7321933816099744,-4.134773915226603,-52.17131294768808
2021-07-25 12:00:00,1627214400,2021-07-25 13:30:00,1627219800,-0.25,33879.58954255447,34336.3533315922,34399.04,34399.04,34242.41,34323.8,794.540313,34099.97,34240.0,34054.45,34178.74,920.560727,1.5018545275416386,-3.8054747560711206,-0.6716117290820449,-1.6287609957716427,0,20.232731948767295,6.1254216308216005,47.70514399015771,-15.385600319067066,-0.6767596897361727,0.6743943205302667,36.377223692125064,-1.3562005836470332,0,-0.10750169955465713,34.0,60.0,-38.0,-1.151810114264734,-1.3723283483333546,-3.77072400785471,-63.873460093946505
2021-07-25 13:00:00,1627218000,2021-07-25 15:00:00,1627225200,0.25,33876.052670342884,34336.3533315922,34293.14,34360.0,34035.0,34099.97,1418.669627,34105.01,34276.0,33957.05,34029.69,1265.366509,2.037025104608773,-1.9140206635643722,1.0557391356846892,-0.8555547493363918,0,15.466419163359376,1.1589451116856215,42.96495420213135,-18.318830308789515,0.773793422335217,0.7137663825175201,34.05763409171226,-1.7732009722182611,-1,-0.19364428963493577,26.0,60.0,-46.0,0.4686426063619251,-0.6998386427131464,-2.978485379935364,-97.13479688681042
2021-07-25 13:30:00,1627219800,2021-07-25 15:30:00,1627227000,-0.25,33876.052670342884,34354.960113168,34099.97,34240.0,34054.45,34178.74,920.560727,34029.69,34278.3,34000.27,34174.08,732.248688,2.037025104608773,-1.9140206635643722,1.0557391356846892,-0.8555547493363918,0,15.466419163359376,1.1589451116856215,40.60526916935042,-18.318830308789515,0.773793422335217,0.7180948532659941,32.412433183451434,-1.7732009722182611,-1,-0.19364428963493577,22.0,60.0,-46.0,0.4686426063619251,-0.6998386427131464,-2.978485379935364,-97.13479688681042
2021-07-25 14:00:00,1627221600,2021-07-26 09:30:00,1627291800,0.75,33876.052670342884,34880.90011496822,34178.74,34183.18,33862.45,33899.82,1825.432722,38292.0,38347.01,38000.0,38206.45,1463.212312,-5.342951681346449,-14.975617565469207,-9.590707851684726,-10.697918806903019,0,35.07216739078213,12.981413259412971,44.65235958100669,-18.318830308789515,-9.410671705500022,1.3765738554621476,29.7141237665315,-1.7732009722182611,-1,-0.19364428963493577,50.0,92.0,-46.0,-10.159284623407828,-10.009201097809182,-12.355687674684475,174.11570320333692
2021-07-25 15:30:00,1627227000,2021-07-26 10:00:00,1627293600,0.75,34109.557803537,35384.51868806843,34029.69,34278.3,34000.27,34174.08,732.248688,38206.45,38329.5,38116.06,38179.11,1034.078415,-5.342951681346449,-16.016059455736368,-9.590707851684726,-10.697918806903019,0,35.07216739078213,12.981413259412971,52.97615989832229,-10.784208700863651,-9.410671705500022,1.3765738554621476,28.237385877701072,1.4508151946143284,0,-0.19440210514282003,50.0,92.0,-46.0,-10.159284623407828,-10.009201097809182,-12.355687674684475,324.811208304332
2021-07-26 09:30:00,1627291800,2021-07-26 10:30:00,1627295400,0.75,34354.960113168,35898.806648804326,38292.0,38347.01,38000.0,38206.45,1463.212312,38179.12,38736.24,38083.25,38613.36,3224.128434,-5.342951681346449,-17.735410609901294,-9.590707851684726,-10.697918806903019,0,35.73170047038403,14.297892821526997,58.84842004392677,7.096855449451887,-9.410671705500022,1.3765738554621476,30.410848833808245,3.0719060427927323,1,-0.19440210514282003,50.0,92.0,-46.0,-10.159284623407828,-10.009201097809182,-12.355687674684475,425.56713343868716
2021-07-26 10:00:00,1627293600,2021-07-26 11:00:00,1627297200,0.75,34880.90011496822,36403.82189805909,38206.45,38329.5,38116.06,38179.11,1034.078415,38613.36,38738.51,38354.04,38473.98,2159.715348,-3.0456918527671917,-17.7739458892096,-9.297232874839182,-10.55078863895811,0,35.73170047038403,14.297892821526997,61.70016976967665,15.729991677794402,-8.681409755439645,1.3318912436936385,32.429631635917254,3.0719060427927323,1,-0.19440210514282003,50.0,92.0,-46.0,-9.922834998042134,-9.066674493508089,-12.30057075559067,452.16242517735884
2021-07-26 10:30:00,1627295400,2021-07-26 11:30:00,1627299000,0.75,35384.51868806843,36884.21534379566,38179.12,38736.24,38083.25,38613.36,3224.128434,38473.99,38529.67,38369.36,38473.61,855.948858,-2.110259386182989,-17.87785232449724,-9.297232874839182,-10.55078863895811,0,35.73170047038403,14.297892821526997,63.67023794854564,16.183681430132054,-7.957397768699153,1.3318912436936385,34.30421566644704,3.0719060427927323,1,-0.07991328122754904,50.0,80.0,-38.0,-9.922834998042134,-9.066674493508089,-12.30057075559067,452.16242517735884
2021-07-26 11:00:00,1627297200,2021-07-26 12:00:00,1627300800,0.75,35898.806648804326,37377.7692576939,38613.36,38738.51,38354.04,38473.98,2159.715348,38473.61,38775.0,38110.36,38699.3,1904.743144,1.7472880979127297,-18.360730718321904,-8.314031110549706,-9.6487383594488,0,34.44595018631753,14.059687600485619,65.41268741113207,18.39569486344506,-6.542317697683586,1.3126150433481698,35.25193500353016,-2.008440419762993,0,-0.07991328122754904,50.0,92.0,-42.0,-8.99035400028798,-7.905130587071923,-11.512945190369308,452.16242517735884
2021-07-26 11:30:00,1627299000,2021-07-26 12:30:00,1627302600,0.75,36403.82189805909,37857.45074917084,38473.99,38529.67,38369.36,38473.61,855.948858,38699.3,38880.0,38580.66,38643.61,1786.382956,2.915426909382262,-18.360730718321904,-7.709336780891277,-9.05270175236133,0,34.44595018631753,14.16972769931968,66.36942339187421,23.7677568890594,-5.994329833676687,1.2753561793061945,36.182328649661095,1.7973038649273385,0,0.04834025484274532,50.0,92.0,-46.0,-8.388785195878427,-7.151459682653069,-11.125232828590867,438.72182331150805
2021-07-26 12:00:00,1627300800,2021-07-26 13:30:00,1627306200,0.75,36884.21534379566,38355.841419828,38473.61,38775.0,38110.36,38699.3,1904.743144,38296.48,38425.0,38070.63,38322.43,1700.17292,5.245011103379298,-18.360730718321904,-7.59733121787734,-9.045729509319287,0,34.44595018631753,14.16972769931968,66.36942339187421,23.7677568890594,-5.762724830106066,1.3014007309735973,36.182328649661095,-3.13791689815971,0,0.07950772019066384,50.0,92.0,-46.0,-8.306721310204594,-6.960280866974273,-11.125232828590867,414.31876282085045
2021-07-26 12:30:00,1627302600,2021-07-26 14:00:00,1627308000,0.75,37377.7692576939,38825.00179401708,38699.3,38880.0,38580.66,38643.61,1786.382956,38322.44,38523.08,38300.18,38424.01,1284.047212,5.5878651417633876,-18.023477114836666,-6.814093369296174,-8.31305270565214,0,33.616059879328745,14.16972769931968,66.36942339187421,23.7677568890594,-4.908759488045874,1.3014007309735973,36.182328649661095,-3.13791689815971,0,0.07950772019066384,46.0,92.0,-46.0,-7.554025102727195,-6.176085404609239,-10.565892872789547,365.4225638837871
2021-07-26 13:00:00,1627304400,2021-07-26 14:30:00,1627309800,0.25,37857.45074917084,38825.00179401708,38643.6,38643.61,37902.0,38296.48,3577.893485,38424.0,38439.33,38157.4,38316.84,1321.304861,6.359792627058567,-17.06749899585796,-5.40061427751759,-7.053959441355104,0,29.062043976834616,11.848699232335761,64.96289834944601,17.951793301881395,-3.2542685947850316,1.3014007309735973,35.167545793724955,-3.13791689815971,0,0.13951831866110465,42.0,88.0,-46.0,-6.221578327825426,-4.8184354806621315,-9.37267880700071,284.30586794138503
2021-07-26 14:00:00,1627308000,2021-07-26 15:30:00,1627313400,-0.25,37900.05464379529,38825.00179401708,38322.44,38523.08,38300.18,38424.01,1284.047212,38389.22,38675.11,38389.22,38562.21,1914.915316,6.574026775268905,-16.605268062489287,-4.678893049771062,-6.370611326962859,0,29.062043976834616,12.348312249809158,63.20506606575371,18.346746220867885,-2.4306855951797246,1.2210083595883925,33.444225009562714,1.6844962418909768,0,0.17798982651610004,34.0,76.0,-46.0,-5.508701460362943,-4.22572425966888,-8.939606107672944,149.25393199348628
2021-07-26 14:30:00,1627309800,2021-07-27 09:30:00,1627378200,0.25,37865.584770067115,38791.35771185838,38424.0,38439.33,38157.4,38316.84,1321.304861,37302.06,37499.0,37221.39,37369.97,1487.989961,9.783991748779371,-15.802909543798023,-3.887906727172677,-5.606140798667099,0,28.532390935287765,12.348312249809158,61.9871035811428,18.346746220867885,2.6211967232144957,1.3119000356727313,32.32241916643395,1.6844962418909768,0,0.17798982651610004,30.0,76.0,-46.0,-4.721558458369728,-3.5809111023277325,-8.344330499452653,-106.34837241031619
2021-07-26 15:00:00,1627311600,2021-07-27 11:00:00,1627383600,-0.75,37396.678595289144,38791.35771185838,38316.85,38390.0,38218.0,38389.22,607.888228,37608.56,37676.99,37527.57,37644.08,1384.016936,9.783991748779371,-15.337023262303546,-3.5551751246834584,-5.2678903087898306,0,28.532390935287765,12.348312249809158,61.1012149523163,18.346746220867885,2.6211967232144957,1.3119000356727313,31.28074231210011,1.8012760583245708,0,0.23299485622418317,26.0,36.00000000000001,-30.0,-4.381498243517328,-3.472184313669061,-8.257965365506521,-225.5329655005737
2021-07-27 09:30:00,1627378200,2021-07-27 12:00:00,1627387200,-0.25,37396.678595289144,38355.841419828,37302.06,37499.0,37221.39,37369.97,1487.989961,38064.87,38083.57,37707.66,37996.73,1850.540946,9.783991748779371,-11.373907394951985,0.7968409386807735,-1.7378655464088695,0,17.09529128195652,11.657584891311089,52.99683028402106,17.331912362602566,2.6211967232144957,1.3119000356727313,27.305460426113264,2.1867288121644854,1,0.35500082943801764,18.0,36.00000000000001,-38.0,-0.7949578230863068,-1.7643211829280858,-5.984058904514981,-225.5329655005737
2021-07-27 10:00:00,1627380000,2021-07-27 13:30:00,1627392600,0.75,37396.678595289144,38747.01384111141,37369.97,37451.45,37260.1,37424.68,1143.444287,38427.24,38771.91,38299.82,38460.46,2681.257356,9.421566008294619,-10.413157653166422,0.7968409386807735,-1.6795079032189193,1,19.15462243709392,12.219641318800672,47.21502683373063,32.11224592941518,2.3744884643355846,1.2529330238173533,24.20927951449262,2.3989454574631495,1,0.4239877135044699,14.0,36.00000000000001,-46.0,-0.7067999969525829,-2.1215894252273273,-6.203955981067139,-225.5329655005737
2021-07-27 11:30:00,1627385400,2021-07-27 14:30:00,1627396200,0.25,37844.40769335686,38747.01384111141,37644.08,38069.32,37578.27,38064.87,2680.506111,38000.0,38475.37,37919.01,38242.96,3630.413141,6.075181884940449,-7.4887818788456,1.4230219939415747,-1.6795079032189193,1,19.15462243709392,12.219641318800672,38.171296169927835,32.11224592941518,-0.9876858818764447,1.2214115638912109,17.911344592787877,-2.732227502498541,1,0.4239877135044699,-21.999999999999996,36.0,-46.0,-0.7067999969525829,-2.1215894252273273,-6.203955981067139,-206.86794914647203
2021-07-27 12:30:00,1627389000,2021-07-27 15:00:00,1627398000,-0.25,37844.40769335686,38772.6272899075,37996.73,38495.0,37951.0,38350.03,3099.307596,38242.95,38594.4,38115.01,38320.0,2111.222353,2.5717695743889095,-2.6701360577744566,1.4230219939415747,-1.661321783462796,1,19.15462243709392,12.219641318800672,36.032830945777825,32.4536833596088,-0.9876858818764447,1.2214115638912109,15.8068910549921,-2.732227502498541,1,0.4239877135044699,-26.0,36.0,-46.0,-0.6042751438750287,-2.1215894252273273,-6.203955981067139,-167.04585872804194
2021-07-27 14:00:00,1627394400,2021-07-27 15:30:00,1627399800,0.25,37839.58294566864,38772.6272899075,38460.46,38544.96,37743.95,38000.01,3884.050355,38320.0,38380.39,37953.27,38209.58,1585.687669,2.5717695743889095,-2.3569280831775643,1.4230219939415747,-1.4893371607515462,0,15.243556753177387,-1.5884398560498194,33.20893958848034,32.4536833596088,-0.6212343886886913,1.2214115638912109,13.351876592390518,-2.732227502498541,0,0.2868585025521074,-30.0,-32.00000000000001,-46.0,0.5194090738396966,-1.27858184817201,-5.049422910964779,-144.0693648915601
2021-07-27 15:00:00,1627398000,2021-07-28 09:30:00,1627464600,-0.25,37839.58294566864,38860.80555103329,38242.95,38594.4,38115.01,38320.0,2111.222353,39800.95,39950.0,39700.0,39932.73,1374.909534,1.7465412344201354,-6.909993002182048,-3.411626669818645,-5.330173185421273,0,23.70626907295258,3.335920220704025,33.328324492942656,32.4536833596088,-4.507572107926734,1.3927416756964806,10.704575231414637,1.4059242682512614,0,0.26899894249696665,50.0,52.0,6.000000000000007,-4.293735990502043,-4.682183250816124,-8.350625036716778,-133.59696187474378
2021-07-27 15:30:00,1627399800,2021-07-28 10:00:00,1627466400,0.75,37839.58294566864,39411.761768775694,38320.0,38380.39,37953.27,38209.58,1585.687669,39932.74,40275.26,39791.95,40119.1,3128.990634,1.7465412344201354,-7.836491297868804,-3.670496928728042,-5.515747694572738,0,24.50421411509498,4.759236358015136,36.59878744034293,33.29442703461919,-4.507572107926734,1.3927416756964806,10.713286543665838,2.013543471669865,0,0.2862309169198482,50.0,56.0,-6.0,-4.5111804601798156,-4.682183250816124,-8.43220315979761,-133.59696187474378
2021-07-28 09:30:00,1627464600,2021-07-28 10:30:00,1627468200,0.75,38304.64577807994,39952.812542393636,39800.95,39950.0,39700.0,39932.73,1374.909534,40119.11,40390.0,39977.72,40177.32,1978.78146,-1.6774789788220517,-8.309210979516465,-3.670496928728042,-5.515747694572738,0,24.756126403903977,4.840220205242725,39.20879106126701,33.77248497801871,-4.507572107926734,1.3927416756964806,11.618485063974084,2.013543471669865,0,0.2862309169198482,50.0,60.0,-10.0,-4.5111804601798156,-4.682183250816124,-8.43220315979761,94.70349106640947
