unix,date,open,high,low,close,volume_base
1664551800,2022-09-30 15:30:00,20032.78,20115.64,19689.68,19756.01,18438.7016
1664616600,2022-10-01 09:30:00,19325.66,19349.34,19301.11,19329.5,2469.14654
1664618400,2022-10-01 10:00:00,19329.5,19344.3,19284.0,19327.28,2996.39803
1664620200,2022-10-01 10:30:00,19327.28,19365.39,19322.72,19327.95,3456.14756
1664622000,2022-10-01 11:00:00,19329.0,19347.76,19159.42,19210.13,5238.57791
1664623800,2022-10-01 11:30:00,19210.13,19333.0,19192.98,19312.04,6167.88183
1664625600,2022-10-01 12:00:00,19312.04,19314.0,19251.88,19266.92,3608.52381
1664627400,2022-10-01 12:30:00,19266.93,19299.44,19240.08,19296.57,3759.74362
1664629200,2022-10-01 13:00:00,19295.6,19400.02,19277.08,19347.38,6117.29305
1664631000,2022-10-01 13:30:00,19347.38,19370.39,19321.95,19332.38,3611.73929
1664632800,2022-10-01 14:00:00,19331.95,19346.53,19306.65,19331.86,3074.25402
1664634600,2022-10-01 14:30:00,19331.86,19342.49,19288.0,19321.72,4019.54476
1664636400,2022-10-01 15:00:00,19321.7,19363.72,19304.4,19348.01,3080.23742
1664638200,2022-10-01 15:30:00,19347.34,19349.99,19321.51,19330.95,2094.52389
1664703000,2022-10-02 09:30:00,19273.67,19275.15,19221.61,19261.57,3508.60755
1664704800,2022-10-02 10:00:00,19262.28,19265.0,19036.0,19102.94,10035.35339
1664706600,2022-10-02 10:30:00,19102.94,19160.0,19067.49,19101.05,5879.27303
1664708400,2022-10-02 11:00:00,19100.64,19269.0,19078.33,19262.34,5658.95807
1664710200,2022-10-02 11:30:00,19261.62,19268.33,19173.38,19192.43,5018.53257
1664712000,2022-10-02 12:00:00,19193.05,19247.0,19134.84,19147.04,4989.66683
1664713800,2022-10-02 12:30:00,19147.22,19191.4,19138.16,19159.33,3576.10443
1664715600,2022-10-02 13:00:00,19159.34,19168.03,19127.52,19146.97,3427.05616
1664717400,2022-10-02 13:30:00,19146.97,19199.0,19145.61,19162.56,3180.24855
1664719200,2022-10-02 14:00:00,19161.64,19182.89,19134.0,19145.84,3297.94986
1664721000,2022-10-02 14:30:00,19146.75,19157.66,19070.0,19104.63,4923.27678
1664722800,2022-10-02 15:00:00,19104.61,19151.44,19100.02,19108.69,3530.27134
1664724600,2022-10-02 15:30:00,19108.69,19159.75,19105.55,19143.94,3063.78424
1664789400,2022-10-03 09:30:00,19178.98,19194.86,19122.67,19178.5,4144.27199
1664791200,2022-10-03 10:00:00,19178.5,19179.91,19131.0,19169.89,3436.61269
1664793000,2022-10-03 10:30:00,19170.07,19235.78,19167.87,19232.66,5600.97616
1664794800,2022-10-03 11:00:00,19232.3,19249.55,19181.37,19207.63,5794.30726
1664796600,2022-10-03 11:30:00,19207.37,19255.3,19186.53,19245.41,5042.63352
1664798400,2022-10-03 12:00:00,19246.81,19259.85,19204.43,19213.41,5096.46235
1664800200,2022-10-03 12:30:00,19213.4,19281.0,19189.47,19253.62,6018.32596
1664802000,2022-10-03 13:00:00,19252.6,19340.0,19235.75,19247.44,7969.47054
1664803800,2022-10-03 13:30:00,19247.44,19308.28,19134.23,19176.46,11021.2126
1664805600,2022-10-03 14:00:00,19176.46,19489.43,19174.77,19414.25,12797.1791
1664807400,2022-10-03 14:30:00,19413.57,19463.99,19364.46,19416.25,9682.9697
1664809200,2022-10-03 15:00:00,19416.25,19498.0,19385.89,19418.89,9510.68835
1664811000,2022-10-03 15:30:00,19417.39,19438.0,19321.6,19335.92,8009.85235
1664875800,2022-10-04 09:30:00,19912.36,19987.17,19893.03,19938.3,6462.00038
1664877600,2022-10-04 10:00:00,19938.29,19998.58,19893.24,19987.41,5941.43399
1664879400,2022-10-04 10:30:00,19987.41,20050.0,19945.65,19961.05,6629.08091
1664881200,2022-10-04 11:00:00,19961.62,19977.5,19901.0,19912.39,5535.54762
1664883000,2022-10-04 11:30:00,19913.34,19951.0,19867.55,19939.0,5152.80298
1664884800,2022-10-04 12:00:00,19939.0,19988.0,19905.3,19948.49,5601.69171
1664886600,2022-10-04 12:30:00,19948.48,19984.99,19906.49,19979.65,5637.69239
1664888400,2022-10-04 13:00:00,19979.65,20048.0,19950.0,20002.53,7587.72624
1664890200,2022-10-04 13:30:00,20000.6,20155.0,19998.26,20099.13,13069.26889
1664892000,2022-10-04 14:00:00,20098.56,20270.0,20058.13,20077.13,14547.60946
1664893800,2022-10-04 14:30:00,20077.13,20148.36,20035.29,20108.32,9413.18105
1664895600,2022-10-04 15:00:00,20108.32,20126.66,20049.45,20065.99,6707.17534
1664897400,2022-10-04 15:30:00,20065.99,20125.77,20046.15,20099.7,6624.00188
1664962200,2022-10-05 09:30:00,20112.53,20124.96,20055.19,20089.69,4462.3252
1664964000,2022-10-05 10:00:00,20089.69,20136.81,20073.61,20134.05,5342.67311
1664965800,2022-10-05 10:30:00,20134.05,20152.99,20086.7,20124.3,4555.43065
1664967600,2022-10-05 11:00:00,20124.3,20131.26,20079.17,20091.08,3618.33034
1664969400,2022-10-05 11:30:00,20091.07,20094.61,19952.12,20027.43,9291.19691
1664971200,2022-10-05 12:00:00,20028.74,20047.09,19960.0,19995.14,6934.58162
1664973000,2022-10-05 12:30:00,19995.14,20071.44,19975.0,20021.87,6431.92966
1664974800,2022-10-05 13:00:00,20021.87,20043.37,19860.0,19907.02,10147.68609
1664976600,2022-10-05 13:30:00,19905.92,19986.78,19812.34,19920.35,14667.82264
1664978400,2022-10-05 14:00:00,19920.35,19944.0,19730.0,19809.6,14106.04371
1664980200,2022-10-05 14:30:00,19809.6,19935.7,19750.01,19879.16,11708.67273
1664982000,2022-10-05 15:00:00,19879.06,19979.71,19861.62,19935.35,8168.14442
1664983800,2022-10-05 15:30:00,19935.35,20023.9,19912.17,20001.7,7392.84419
1665048600,2022-10-06 09:30:00,20161.17,20187.33,20085.53,20099.19,5194.65721
1665050400,2022-10-06 10:00:00,20098.5,20134.98,20080.01,20118.38,4844.31657
1665052200,2022-10-06 10:30:00,20118.38,20157.48,20110.0,20129.07,3714.63686
1665054000,2022-10-06 11:00:00,20129.07,20168.0,20123.75,20134.1,4541.05455
1665055800,2022-10-06 11:30:00,20134.1,20257.42,20128.95,20245.22,7798.77367
1665057600,2022-10-06 12:00:00,20244.46,20289.85,20159.0,20204.0,7442.78306
1665059400,2022-10-06 12:30:00,20204.0,20324.94,20174.03,20193.31,9521.56627
1665061200,2022-10-06 13:00:00,20192.59,20196.24,20039.48,20079.88,9238.96558
1665063000,2022-10-06 13:30:00,20078.67,20296.0,20069.46,20111.09,14052.37309
1665064800,2022-10-06 14:00:00,20110.12,20112.24,19874.81,19882.04,16593.7299
1665066600,2022-10-06 14:30:00,19880.22,20118.16,19877.38,20101.01,12067.58735
1665068400,2022-10-06 15:00:00,20101.01,20120.0,19988.42,20097.09,8912.69612
1665070200,2022-10-06 15:30:00,20098.12,20120.0,20008.1,20010.0,7468.72628
1665135000,2022-10-07 09:30:00,19986.74,20009.41,19958.0,19978.21,2366.80712
1665136800,2022-10-07 10:00:00,19978.21,19985.64,19925.22,19948.02,2636.6974
1665138600,2022-10-07 10:30:00,19948.02,20009.0,19925.85,19995.97,2762.21912
1665140400,2022-10-07 11:00:00,19995.97,20004.81,19959.28,19987.53,2739.24347
1665142200,2022-10-07 11:30:00,19986.63,20018.87,19969.38,19998.9,3702.44805
1665144000,2022-10-07 12:00:00,20000.15,20068.82,19764.0,20022.13,7319.04499
1665145800,2022-10-07 12:30:00,20022.13,20060.0,19474.71,19616.92,25411.0986
1665147600,2022-10-07 13:00:00,19617.91,19709.99,19505.0,19621.64,12420.81979
1665149400,2022-10-07 13:30:00,19621.64,19665.75,19543.51,19604.36,12022.56416
1665151200,2022-10-07 14:00:00,19604.36,19705.58,19557.11,19654.86,8356.90996
1665153000,2022-10-07 14:30:00,19654.86,19678.8,19600.14,19645.22,5817.05098
1665154800,2022-10-07 15:00:00,19645.2,19655.15,19544.11,19585.77,7083.55454
1665156600,2022-10-07 15:30:00,19584.22,19614.0,19524.21,19577.65,4737.13318
1665221400,2022-10-08 09:30:00,19488.24,19511.96,19476.45,19499.87,1668.27083
1665223200,2022-10-08 10:00:00,19499.87,19525.0,19494.31,19499.36,1775.979
1665225000,2022-10-08 10:30:00,19499.14,19511.67,19486.54,19503.2,1654.74448
1665226800,2022-10-08 11:00:00,19503.2,19528.15,19486.69,19525.17,1855.2731
1665228600,2022-10-08 11:30:00,19525.17,19548.0,19511.29,19534.21,2813.14404
1665230400,2022-10-08 12:00:00,19534.21,19543.23,19476.0,19506.06,2501.10569
1665232200,2022-10-08 12:30:00,19506.06,19520.23,19495.01,19515.49,1667.64009
1665234000,2022-10-08 13:00:00,19516.28,19516.95,19481.34,19502.91,1848.96258
1665235800,2022-10-08 13:30:00,19502.21,19504.21,19469.23,19482.7,2570.92444
1665237600,2022-10-08 14:00:00,19481.48,19490.99,19438.44,19443.22,2798.14842
1665239400,2022-10-08 14:30:00,19444.69,19503.35,19415.0,19499.41,2995.75155
1665241200,2022-10-08 15:00:00,19499.41,19510.0,19468.56,19468.7,1914.49461
1665243000,2022-10-08 15:30:00,19469.4,19502.85,19462.01,19487.88,1525.52167
1665307800,2022-10-09 09:30:00,19403.27,19420.86,19392.79,19415.12,1878.09153
1665309600,2022-10-09 10:00:00,19415.0,19429.0,19403.53,19418.5,1522.46644
1665311400,2022-10-09 10:30:00,19419.15,19548.0,19417.74,19489.95,5469.27557
1665313200,2022-10-09 11:00:00,19489.6,19558.0,19489.6,19521.44,2773.58105
1665315000,2022-10-09 11:30:00,19521.44,19528.78,19460.01,19468.35,2190.4747
1665316800,2022-10-09 12:00:00,19468.35,19536.69,19466.56,19510.13,2938.98797
1665318600,2022-10-09 12:30:00,19510.13,19545.0,19496.4,19499.28,2562.30351
1665320400,2022-10-09 13:00:00,19498.39,19524.42,19487.85,19490.18,1900.04464
1665322200,2022-10-09 13:30:00,19490.18,19501.62,19462.7,19465.78,2451.55612
1665324000,2022-10-09 14:00:00,19465.78,19499.0,19460.8,19487.1,2603.54304
1665325800,2022-10-09 14:30:00,19487.1,19528.8,19485.98,19500.23,2448.70731
1665327600,2022-10-09 15:00:00,19500.23,19550.0,19500.14,19511.53,3024.1184
1665329400,2022-10-09 15:30:00,19512.52,19540.49,19502.09,19535.77,1857.11895
1665394200,2022-10-10 09:30:00,19274.57,19343.7,19256.25,19332.36,4291.87219
1665396000,2022-10-10 10:00:00,19331.22,19351.0,19283.43,19290.61,3706.56709
1665397800,2022-10-10 10:30:00,19290.61,19330.0,19272.0,19277.72,3140.81823
1665399600,2022-10-10 11:00:00,19276.53,19368.8,19274.44,19355.99,3643.71787
